P/L,Estimated Free Energy of Binding (kcal/mol),Ki (mikromolar),Final Intermolecular Energy (kcal/mol),vdW + Hbond + desolv Energy (kcal/mol),Electrostatic Energy (kcal/mol),Final Total Internal Energy (kcal/mol),Torsional Free Energy (kcal/mol),Unbound System's Energy  [=(2)] (kcal/mol)
Anestezin,-5.04,201.57,-6.23,-5.93,-0.3,-0.22,1.19,-0.22
Cynaroside,-5.56,83.83,-8.84,-8.57,-0.27,-3.82,3.28,-3.82
Dihidroquercetin,-5.94,44.38,-7.73,-7.48,-0.25,-2.63,1.79,-2.63
Ecdysteron,-5.18,158.7,-8.46,-8.23,-0.23,-3.43,3.28,-3.43
Firul acid,-3.9,1.37,-5.4,-4.89,-0.51,-0.33,1.49,-0.33
Galic acid,-3.76,1.74,-7.64,-7.23,-0.41,-5.37,3.88,-5.37
Lutiolin,-6.47,18.24,-7.96,-7.49,-0.46,-1.97,1.49,-1.97
Plantaginin,-8.74,395.47,-12.02,-12.02,0,-4.85,3.28,-4.85
Quercetin,-6.29,24.52,-8.08,-7.72,-0.36,-2.17,1.79,-2.17
Rosavin,-3.96,1.25 mM,-7.84,-7.67,-0.17,-4.66,3.88,-4.66
Rutin,-3.92,1.33 mM,-8.7,-8.1,-0.59,-7.55,4.77,-7.55
Salidrodside,-3.97,1.23 mM,-6.95,-6.59,-0.36,-2.76,2.98,-2.76
Turkesterone,-4.77,318.8,-8.35,-8.11,-0.24,-3.44,3.58,-3.44
